date,momentum,momentum_12_1,momentum_voltarget,quality,momentum_quality,momentum_quality_voltarget,sector_neutral_mom,sector_neutral_mom_vt,multi_factor,risk_parity,mean_reversion,low_vol,dual_ma,BENCH_SPY
2012-08-16,2.066636746662137,6.123539436553749,2.05366364477733,4.367684027741627,1.8199829739735822,1.8602788644304529,2.0551159265492416,1.8414870893526505,1.266203806149647,2.835088145799611,5.30452762437506,3.138571799840278,2.3325486486843774,1.2220862620008472
2012-08-17,2.0812403293195687,6.193156514423339,2.0647238974148525,4.3429848395935435,1.8119603396739925,1.8539140924565454,2.0604680514291975,1.8459691437791563,1.266487764885416,2.8365608236106983,5.289409408963321,3.1477802766948315,2.3396458147125787,1.2237213195860874
2012-08-20,2.0686342811803717,6.089750710492866,2.0551500456085634,4.345478258916518,1.8093339929573797,1.8518155068711597,2.050104911005937,1.837205960557038,1.2667165720033566,2.834312933812134,5.301670074687285,3.15290947527934,2.3340353897200257,1.2238074939095624
2012-08-21,2.0507979784744528,6.030516392973529,2.0413080451543406,4.340598738838642,1.8043932192935273,1.8477694301008436,2.039359896472797,1.828049057493689,1.2557133988111044,2.8165955069625546,5.297919683295274,3.136935432943529,2.330552551248652,1.2201069246329634
2012-08-22,2.0700219804325566,6.131473268693282,2.056280270878997,4.341124839461713,1.8142404343311402,1.855930840180603,2.0473565211021985,1.8349645408864494,1.2608637262088647,2.811027400282747,5.305776930301573,3.131695350301004,2.3294612507375336,1.220623052049049
2012-08-23,2.0565536388525496,6.0671396498398495,2.0456389309953718,4.32262214075768,1.8081223662345374,1.850626806595277,2.030314133032245,1.8200074466608167,1.2543160572566148,2.7868551776174035,5.278101791597313,3.102432821369272,2.312454110614559,1.2106391053568863
2012-08-24,2.0623072422650965,6.145941471937314,2.0502123895898703,4.3290654746175035,1.8165970239342737,1.8580266180222038,2.0391531849675752,1.8275516962993283,1.2664328686062492,2.8051205551919853,5.313241328705669,3.124866289824449,2.323289187691043,1.2179546541023696
2012-08-27,2.0502622902346563,6.110142028998729,2.0405044796374954,4.353459514278166,1.8172750344838362,1.8586298340760408,2.039847219895265,1.8281547205126516,1.2658748798457247,2.8099364580866535,5.336491761501577,3.1320256079483784,2.3217730492037467,1.2182128430637895
2012-08-28,2.0611203751839384,6.12358810347566,2.049287074000398,4.343493623469587,1.817097822848884,1.8584588220801863,2.0408389604363575,1.82903774937495,1.2657664683621148,2.8085695437753277,5.332822344746408,3.1287653618684756,2.3224750395529328,1.2170082395846682
2012-08-29,2.0718736884227025,6.153683422813743,2.059440097767076,4.353898211305109,1.8270379269665062,1.8673458615400196,2.0419540187189424,1.8300370853005854,1.272694628496083,2.8046802182222064,5.327321897133785,3.121148797452683,2.3238686977004432,1.2179546541023698
2012-08-30,2.0575464887851083,6.096110617921218,2.0455351270379536,4.305050202834118,1.8083134285847642,1.850614495693163,2.0300663163969506,1.8193831058726317,1.2629998349253482,2.7952360498232927,5.2779023583101345,3.1101564458875433,2.304656771672873,1.2091758954050884
2012-08-31,2.07453543271942,6.155683269562807,2.0619687388099566,4.32223474623343,1.8161062526505267,1.8576145414079304,2.041451336813078,1.8295865724479903,1.2630864680908642,2.7946020783246923,5.343381032920328,3.1106303616899154,2.3183219739386325,1.214942644391058
2012-09-04,2.09226746006891,6.266968620237455,2.079020264474772,4.345545526332644,1.8333600297070445,1.8734874175586442,2.050632820433689,1.8378151884548968,1.2688154308675412,2.8120247669772973,5.291285108942115,3.1309855359523935,2.3201172294078316,1.2138231297061433
2012-09-05,2.0870924477404413,6.2680034595084715,2.074008933689801,4.352764160154277,1.8359549103100923,1.875820531642232,2.0472733702843158,1.8348043868877641,1.2630039776782667,2.806320017031059,5.330006789429151,3.121698650400012,2.3159067726907847,1.2127907913717209
2012-09-06,2.1403154388042673,6.440117313119811,2.125585506735744,4.457635504948486,1.8741128055395577,1.9125828068565751,2.0849103288123074,1.868535327571412,1.2806476152376456,2.8337608155204346,5.504887475913595,3.158406680165156,2.367458754734651,1.2374061695638554
2012-09-07,2.1441330150187046,6.416690518684084,2.129238451678956,4.435837046507153,1.8813528886832978,1.9191191173570286,2.0816095236709056,1.8655770847487327,1.2673886543368393,2.824204248531879,5.5543463657303604,3.135579370289486,2.379476992757639,1.2422265040321236
2012-09-10,2.1053193742448237,6.346294938970348,2.0906938030101965,4.413580786061094,1.856942618889062,1.8957484097352502,2.0665318962752086,1.8520642352724357,1.2628597155558685,2.8169466372925025,5.540577149348644,3.127960293376905,2.3655403841200435,1.2351691442480603
2012-09-11,2.1132176200471164,6.33987534234781,2.0985350037386437,4.41630360447691,1.8623897952095705,1.9013094193981817,2.0748437913618387,1.8595135098977302,1.2583150210760647,2.8133072217203123,5.542111626662033,3.120276158641336,2.373934004278333,1.2386113575587367
2012-09-12,2.125657681484604,6.393484040988008,2.110888631745325,4.445641503023973,1.8775563334581338,1.9167929030952189,2.082979438002346,1.8668048273948643,1.2591144849465519,2.8039925015973592,5.5204066423312605,3.106755333442669,2.3835984741219667,1.2427427149504604
2012-09-13,2.164730782380077,6.552028298444794,2.1496548752273985,4.479255784363838,1.8972183368206963,1.9368657966933458,2.1101979068386094,1.8911985242748315,1.276463853726787,2.8374998719140163,5.532092536579861,3.141694478313218,2.4169540184311735,1.261677935991358
2012-09-14,2.1778320398759368,6.602937491194433,2.1625192596979907,4.499981345466282,1.9039644647112617,1.9437529029993343,2.1184422904715787,1.8985872938825057,1.2741261914548854,2.820189440304949,5.606046914318254,3.1090877025616073,2.4358210486186107,1.2672728373438857
2012-09-17,2.1548448534964724,6.534943354117781,2.139941318668729,4.472872501556653,1.8906141468700859,1.9301235945008246,2.097744189797231,1.8800372719514997,1.2695306452066977,2.8110456030393554,5.619930138786897,3.099315291103113,2.419405267642195,1.2629686302917031
2012-09-18,2.1405744259565758,6.491670722145458,2.125874605809966,4.440950358592967,1.8825072272636527,1.921847259090449,2.0890999902933114,1.8722901799406648,1.2647721798959137,2.806661031829958,5.604747492514089,3.1012935106747097,2.411650119724115,1.2619363754595323
2012-09-19,2.16897938649001,6.588807230756983,2.1538351793051413,4.453860089402205,1.899843923297688,1.9395462518338262,2.1011960828129346,1.8831309225309534,1.276395564448474,2.8109689150036554,5.670347402211844,3.110050382967152,2.418486517374367,1.262624601015814
2012-09-20,2.1734351679531025,6.580078246523537,2.158210532646012,4.464410761519297,1.9092220079410898,1.9491203166801203,2.10326288422818,1.8849832283141286,1.2775774152169017,2.80958305276603,5.571797893533967,3.110494353634035,2.4100381147898977,1.262710942343792
2012-09-21,2.210299835167142,6.681349047741217,2.194816967582261,4.4561059860665395,1.934484164095261,1.9749103932654726,2.1163326707387555,1.8966966135285128,1.2788566823631344,2.804747613688226,5.566571164221416,3.105217145340057,2.412452295349089,1.262182456594495
2012-09-24,2.1865112651386163,6.616923840983845,2.1711950334435475,4.400896988605278,1.9095998661733529,1.949506071272444,2.1064519062542515,1.8878412890344247,1.275959410080661,2.819554436392414,5.523186565988011,3.119762638286053,2.40564085113148,1.260279106275412
2012-09-25,2.1533986483896057,6.500517426913633,2.1383143663388147,4.365129578437391,1.8915389046126294,1.9310676775338615,2.086897813372885,1.870316548117505,1.2637171877022868,2.8081517693208866,5.369603492543709,3.108404165270031,2.375784100796573,1.2468674756643214
2012-09-26,2.1070261619627466,6.2906940084684955,2.0922667132470107,4.307738818383167,1.8640583823102015,1.903012876096492,2.0671525621877413,1.8526204875813044,1.24742454904554,2.813211201084026,5.374449802379868,3.119303477963743,2.3599037241210676,1.239858463683836
2012-09-27,2.13874002662466,6.479171851603623,2.1237584263440765,4.3452848623915346,1.8885477339246275,1.9280139983208664,2.0954761300403337,1.8780045947076685,1.2555518357479973,2.8048636440747026,5.488787777057081,3.1069777104799865,2.387363233238318,1.2515395101340507
2012-09-28,2.1288105271896742,6.395850191697484,2.1138984817823663,4.3168060479772254,1.8893568035588846,1.9288399756326615,2.0857401010691095,1.8692789848665226,1.2517328111277184,2.8097460086672954,5.42896017695295,3.110593538027651,2.3787402955535866,1.2457424498308123
2012-10-01,2.1410929203673477,6.4042176346831505,2.126094838367099,4.305689801636871,1.8980952620112257,1.9377610475850486,2.086011828215601,1.8695225117778065,1.2496922603247629,2.8019504333715486,5.4224444384851935,3.097217401805018,2.381429532945901,1.2490303509808471
2012-10-02,2.150686726384382,6.4362244014248855,2.1356214410003056,4.320667420131957,1.9060675817606603,1.9458999703138151,2.1004565222586096,1.8824681146377134,1.2497457470358324,2.8112927973516975,5.460469308898258,3.1117009401555684,2.385539146916034,1.250328393479318
2012-10-03,2.180376322301885,6.5891411521346965,2.1651030650965537,4.343590756647091,1.935782857971918,1.9762362268299358,2.114649163597212,1.8951878231864432,1.2749089712920405,2.821966804537735,5.554181866205037,3.1196219040147914,2.3942763210834936,1.2554332201182061
2012-10-04,2.1974584995186874,6.6141897542544115,2.1820655838472502,4.369282982398446,1.9527666119047635,1.9935749018013729,2.1282445140723563,1.907372228579069,1.282395484351312,2.833277738515444,5.586559235576526,3.132436819353552,2.413352003019342,1.2644325082615127
2012-10-05,2.1954803855545575,6.56913221984208,2.180101326318382,4.327205804209657,1.9430882411589918,1.983694275570121,2.12543743617106,1.9048564732713549,1.29215652577614,2.8333346507244612,5.589800020591909,3.1338965438344055,2.4139101679364012,1.2645190165939937
2012-10-08,2.175133109231307,6.472016106930157,2.159896580062778,4.322017583325282,1.9361374921817047,1.9765982720716155,2.1177617406021483,1.8979773724601632,1.2832141104560641,2.832201620544008,5.57326803963003,3.133311769226276,2.4062409543341494,1.2601925144406794
2012-10-09,2.097519097644511,6.285494332000789,2.082826244698099,4.282986324874427,1.874806712607171,1.9136000902934391,2.0801926620277444,1.8643072670506082,1.2674139253599146,2.8182338457670992,5.5476909802324,3.106533981380227,2.376692589851063,1.247732642491382
2012-10-10,2.093122098478179,6.224924155468881,2.0784600459484253,4.250567497815373,1.8710274802736908,1.9102414737775941,2.0668792636408275,1.8523755523518004,1.2687558528866054,2.8117258074326306,5.504996819404303,3.1038343616874555,2.3637476996887212,1.2397719553513549
2012-10-11,2.0703090989500414,6.190215919189593,2.055806848563548,4.256793264873194,1.8708056953618815,1.910037869759636,2.0578274261595477,1.8442631276208812,1.2585343713100687,2.8117853545462554,5.539688706046194,3.101633209809507,2.370519711489448,1.2404642725179564
2012-10-12,2.052565469082581,6.152081057757515,2.038187510553392,4.252685576238638,1.857184518300299,1.8978984849658826,2.0507966943008915,1.837962055255786,1.2578526674841675,2.799145498133263,5.479058179580788,3.085086358799478,2.3603063516707166,1.2363973788643363
2012-10-15,2.072874715690332,6.296987527498156,2.0583544934867883,4.29646182699178,1.8705485968788267,1.909898282892649,2.0678171156411094,1.8532160727187168,1.2810225741326806,2.814714183000538,5.554593713166131,3.1064300554584263,2.3810130383850074,1.2466942084926051
2012-10-16,2.0851918029904835,6.3978294860666045,2.0705853011661097,4.350860400854719,1.8846261226666978,1.9224794137026058,2.088257872887399,1.8715354586938253,1.2867177783877357,2.826782592228419,5.603405692928811,3.125677676686451,2.405254945090466,1.2593276816226244
2012-10-17,2.1165960696424237,6.469252293291199,2.1017695849476556,4.36604203616296,1.9080323409741784,1.9434419526876676,2.112847554726748,1.8935731878832331,1.295723071972847,2.8456440171361272,5.6592208526512175,3.1522794915940846,2.4199901650100912,1.2650376490776218
2012-10-18,2.110494021054256,6.310363140626618,2.095710280429222,4.328473985908235,1.8960778766430388,1.93278970318769,2.099850838610243,1.8819252897120249,1.2941327618042568,2.861376978862903,5.610646457721671,3.1762237062444103,2.4141378919448226,1.2617499149320899
2012-10-19,2.0829203782668944,6.257907651695957,2.0683297874821296,4.260348715755633,1.859518658929239,1.8988054945072699,2.0673289494092204,1.8527785690825143,1.2813372265529979,2.8343718509779636,5.490640312892653,3.144652459092114,2.376954139127599,1.2407237140131473
2012-10-22,2.078404530604231,6.277348476341106,2.0638455727546376,4.278809107219302,1.8564098670963451,1.8960009841086376,2.0654688186506864,1.8511114853771913,1.277713521210349,2.82263929550265,5.414316009328599,3.1343543153117253,2.3778871776821133,1.2408971481893663
2012-10-23,2.0490207222508063,6.162463493656466,2.0346675942197003,4.2369951561907735,1.824683909137508,1.8672056339974847,2.041907206165546,1.8299951310215046,1.2628258571466289,2.79738039056694,5.313708317927571,3.102140338520726,2.351032943556357,1.2236778149130927
2012-10-24,2.0554241715002353,6.256622086280498,2.0410261881263208,4.284227993010296,1.8265410320923698,1.8687974453575646,2.0428503210337183,1.83084036806829,1.2647451305825368,2.791191777608373,5.394161011504821,3.087524539835977,2.3473703489706628,1.2202167300935933
2012-10-25,2.057041636251179,6.109802773102326,2.0426323227436045,4.311283626601622,1.822643665644138,1.8653217444099501,2.0428561055604315,1.8308455522684772,1.2482932059024405,2.7985253855243064,5.3776379861228865,3.0998402730300882,2.355633781411226,1.2237642397433222
2012-10-26,2.0707351553773137,6.0451535451334655,2.0562299205200527,4.283926201587368,1.8170196007727244,1.860266910918877,2.0580528627082932,1.8444651680394246,1.2442828801493533,2.787372386547131,5.344502850341869,3.093100488594467,2.3563065595733907,1.223072423590229
2012-10-31,2.0939766254682772,6.076438205019851,2.079308587086277,4.2450969840045865,1.8128862702598607,1.8565314131164332,2.0711853945670233,1.8562347867992266,1.2460317098522506,2.8164649447182923,5.30239023011675,3.122048096375908,2.3694496512364935,1.223072423590229
2012-11-01,2.1167670393216564,6.235378807894254,2.101939357006158,4.32862643546289,1.845746324817506,1.886163821438742,2.092819902171068,1.875624033998073,1.254145802489585,2.8220874256879056,5.430698920364041,3.1146794948367917,2.400384928997096,1.2358784123717017
2012-11-02,2.0711090422081564,6.113466494793414,2.0566011883214763,4.289920804092685,1.8118439952868328,1.8569974764335164,2.061144239981747,1.8472357177203744,1.2483630380463995,2.8021577083167712,5.351725280693638,3.095595984463969,2.376024304646636,1.2248895160835855
2012-11-05,2.1279430832967106,6.2166632724212185,2.113037114222902,4.319445626160432,1.831104683058759,1.8731749508324163,2.078575094645343,1.8628575731443653,1.2641554072047811,2.778721747018552,5.43600191778066,3.0659008625008015,2.380531476121355,1.2273985082322862
2012-11-06,2.164414085556107,6.223684333245086,2.1492526417771542,4.3669741567120735,1.839923354198607,1.8804289206420939,2.098972217665986,1.881137853316704,1.2681123108131567,2.78566051113384,5.509507284635764,3.070575992502272,2.400206411669532,1.2370032712007077
2012-11-07,2.1239290326122084,6.139693068943409,2.1090511814499333,4.271961931832879,1.809210199808731,1.8543536621562706,2.0618359330065488,1.84785562584535,1.256878689031121,2.7438456932147326,5.39104928268597,3.0297003395883966,2.354478004600931,1.2089680583012796
2012-11-08,2.0900266172658966,6.033802214404039,2.0753862481860357,4.190071030968232,1.7766589173604947,1.8269782823287692,2.0366889721199626,1.8253184528320578,1.2331464934963419,2.7321241645849432,5.346830718394627,3.0201791409340255,2.3283216405076965,1.1944314018566802
2012-11-09,2.078297131011159,5.981821915174311,2.0637389254819762,4.1809026848842885,1.7731883863164437,1.824084834211559,2.032310423912657,1.8213943166734123,1.2315755008516707,2.7254741661261095,5.320002774305015,3.00276867349081,2.329543851023604,1.195469835855457
2012-11-12,2.072705278070173,5.914786253536213,2.0581862427554842,4.222218707916154,1.783742584870575,1.8328820899069036,2.038262168958515,1.8267283810334942,1.2268682812623681,2.715089863958651,5.324769301192313,2.996336138930687,2.330463934887913,1.1964215945172498
2012-11-13,2.053761980472479,5.89691370277563,2.039375640534073,4.204370111820154,1.7661654533010005,1.8178401516552656,2.0233598915034268,1.8133726834280408,1.2282838433819807,2.723726838957178,5.298056450577876,3.015475328454047,2.3257542676460847,1.1922684430379031
2012-11-14,1.9958281889967273,5.712288422870705,1.981847667856223,4.203802999668888,1.7305685149456997,1.7875230681047962,1.9789704684629732,1.7735097684571843,1.1999384265010813,2.702333399159733,5.287837018662726,3.000689685045822,2.288709880089279,1.1761734675771272
2012-11-15,1.9869576921236376,5.639685545713629,1.9730393076789394,4.178794248221535,1.7332310497608743,1.7897103868786448,1.970901970956789,1.7664589812264972,1.1925380317960323,2.6922085244919147,5.287745076723648,2.9955818292069694,2.2797123620866304,1.1741839429345688
2012-11-16,2.007570457489395,5.8174139677679735,1.993507683260271,4.228159462393051,1.7507256662477855,1.8041407479235487,1.9845940724299576,1.7785185227751927,1.2055041327861613,2.721034821312116,5.326614748507189,3.0244171638191735,2.2967418217544524,1.1799815877535673
2012-11-19,2.0644445582718425,5.918956520670211,2.049894030871251,4.302764131410518,1.7847510002219138,1.8327412717970808,2.024375824138352,1.8132787051702748,1.2266229180589125,2.7370793185067215,5.393320006266796,3.044832712668864,2.3385015813597794,1.2038628976533856
2012-11-20,2.0759516537705336,6.046357604827638,2.0609725370728893,4.3050432324338015,1.7930610488874787,1.8394060221890056,2.0291087895340727,1.8171464500904246,1.2405745691360281,2.741926892191981,5.366955251506793,3.0468875920697145,2.3473069766157892,1.2043823651595282
2012-11-21,2.0841976461666825,6.064432160226082,2.0688380221096576,4.330326626371014,1.7962330891356764,1.841933593149361,2.0321710666937927,1.8196456099406055,1.2370866876228344,2.7413736217435334,5.354883380951951,3.0495672145906254,2.354761903685361,1.2066314983017807
2012-11-23,2.0995512122158404,6.124280268862828,2.0838870214761966,4.382644530994325,1.8088351538507963,1.8517281198181772,2.0509413618366525,1.8348889336885443,1.2502295039181108,2.7534299860445555,5.42304684433457,3.0699073936984824,2.3799563164589776,1.223072423590229
2012-11-26,2.0699588490351046,6.0792716196613386,2.0548422003880438,4.417147710863299,1.7842217382378336,1.8299182402110439,2.039936183320268,1.8256469685326655,1.2419243202329067,2.7607239960766217,5.471361865924701,3.072453763720313,2.3721588340940745,1.2204762550910357
2012-11-27,2.090604512289407,6.057803792043144,2.0751135605483624,4.390951560373263,1.7992779466080673,1.8429383691994654,2.043073064586356,1.8282791290508142,1.2426343727642815,2.7629269813021256,5.491414641991734,3.074313797539874,2.365043608709818,1.2142460686096326
2012-11-28,2.1083039366230896,6.065687157587348,2.0926818357686736,4.40815948089843,1.8114712619487718,1.8533539328530242,2.0571791738160514,1.840159452829419,1.2463238295158838,2.7713115710860823,5.5515322046773825,3.087546149643828,2.379343857694816,1.224024015247519
2012-11-29,2.099559152994154,6.169406854305582,2.084001849197424,4.475057961214763,1.80460337993611,1.8474894455022892,2.065134480718885,1.8467995935794093,1.2502714922504552,2.7813656296971403,5.5442608579429535,3.0977531089041537,2.393102579485051,1.2297349012272822
2012-11-30,2.1051270021314687,6.090184291326359,2.0895284417116997,4.512605045173475,1.8113769292313608,1.853289038766132,2.066269137883375,1.8477138996513545,1.2524390299205084,2.801758062436082,5.481623362582523,3.119239923111423,2.3931339144592205,1.2299943427224735
2012-12-03,2.116138664160235,6.0992394562525964,2.1004585095775945,4.486994247098708,1.818399893171206,1.8592962537570727,2.0668327017227974,1.8481258713918665,1.250819042346766,2.791395961806173,5.497711101227534,3.10768328937794,2.3841565112124057,1.223936922399278
2012-12-04,2.119216140796618,6.084247525042496,2.103513182741691,4.518470043110807,1.8177846034258829,1.8587452248626484,2.0697289678586506,1.8506657726366822,1.2471616263080536,2.7856405410040934,5.496271909527279,3.1032460497881513,2.384752662008033,1.2222071732609168
2012-12-05,2.0940184235843238,6.015338824110482,2.078502175459001,4.492900820885239,1.8128862723908894,1.8542923060258194,2.065772771760957,1.8471341470706362,1.2343695020548304,2.8070698026145746,5.589997022651675,3.1271046096492783,2.3876866672341257,1.2243698815729396
2012-12-06,2.1158209603425275,6.042277310459949,2.1001431598801803,4.510363302277136,1.8229106488913818,1.8635843986777594,2.0758447895003065,1.8561401559359747,1.2436140890432767,2.806703046088785,5.6745859261896445,3.122832831621126,2.394331938661076,1.228522949550035
2012-12-07,2.136575740062746,6.081430215272483,2.120744150928676,4.51209976224026,1.8196829439736388,1.860485044555149,2.087644842436998,1.8666913070667082,1.2519337820338534,2.811204685704679,5.681800831095807,3.1334889913197097,2.401450744917046,1.232244143882737
2012-12-10,2.1437273430832735,6.108923155615193,2.1278427620338936,4.5500482032155,1.8207966653052128,1.8615618736431192,2.092463828715461,1.8710002582886889,1.249324550227894,2.8104895274653856,5.682325407223908,3.1329788854040004,2.4056487368770343,1.2327629433708682
2012-12-11,2.147023762382501,6.119612246920073,2.131114755540494,4.565391206407325,1.834453301209249,1.8747491260527631,2.0994134592315015,1.8772143492144588,1.2480060316331612,2.815470078672917,5.6467762976035205,3.1434262004144036,2.4171491452078246,1.2411560886710484
2012-12-12,2.1591475340210735,6.1695244438804275,2.143148692511501,4.55136854920804,1.834267883947669,1.8745690164145217,2.1029816901240572,1.8804049233261766,1.2579770912482908,2.8145199227881057,5.710670257718506,3.1386358570913244,2.416235897845181,1.2417626490254319
2012-12-13,2.14915295994408,6.137651600590647,2.133228176183732,4.519975252761052,1.818565920442357,1.8594652294274843,2.0875731639316046,1.8666272149183687,1.2500502010302152,2.807701065272216,5.782417011474146,3.142646412560053,2.403642663138804,1.2341479952153285
2012-12-14,2.1457943284705254,6.130458490014482,2.1298944314822887,4.5250500641728255,1.818955470713786,1.8596804498209527,2.0889120854284218,1.8678244267563917,1.249192745505015,2.797926469314861,5.685143514532288,3.136389575486919,2.398901776650893,1.2295621350690744
2012-12-17,2.1573621686767943,6.2690148927001195,2.141376556359173,4.5297706547606404,1.8368528096399617,1.8776232182045312,2.1071052805174157,1.884092078432598,1.2650290570929759,2.827590634084923,5.770869884402294,3.167203062700597,2.4245379407428116,1.2440116151631817
2012-12-18,2.167312828953148,6.401077953506911,2.151253484278581,4.59584260485609,1.8568207650131419,1.8980343782234463,2.132326931785219,1.9066443038947207,1.2722744085778435,2.8422514892678254,5.880291478008676,3.1683046948358533,2.4512526870349087,1.257855787436677
2012-12-19,2.161923528241058,6.3706893925881785,2.145904117182227,4.58371210789935,1.860836523117705,1.9021392692720105,2.1226038341228635,1.8979502858725306,1.2673655353337614,2.8232657765292313,5.777158412263245,3.1428145821827975,2.4396934440543636,1.248511133981458
2012-12-20,2.1595834213069804,6.378273201429779,2.1435813499617926,4.60825961258483,1.855959085775811,1.8971535733303346,2.1322251973020294,1.906553336853039,1.2752301699269988,2.8391281206388195,5.835206364754688,3.151236624257378,2.4529691023471254,1.2556933296314081
2012-12-21,2.131393595006413,6.3485580280510865,2.1156004045070493,4.53158120416311,1.8286842054675003,1.8692733053677253,2.1108354928852684,1.887427490117114,1.2681279765819191,2.813442412628105,5.752955873476158,3.1190063744670016,2.430384063156932,1.2442952723112877
2012-12-24,2.1279817113088306,6.3357933229103995,2.112213802169664,4.522198363462416,1.823137778486693,1.8636037710301965,2.107242675919499,1.8842149320892576,1.2694169041614223,2.8095570980613105,5.743705397088474,3.109076259770223,2.4283724195890817,1.2404610994324015
2012-12-26,2.115731842761693,6.300694209643652,2.100054702642388,4.475245208206397,1.8099641907278061,1.8501377850168756,2.100177098997998,1.8778971663703625,1.258608414633338,2.788369726279266,5.718471521397568,3.0879609363524816,2.4127301793578426,1.235232772963649
2012-12-27,2.1111817146830867,6.286895497715721,2.0955382900819806,4.45968155862633,1.8042543797801616,1.8443012402754617,2.1006690687916088,1.8783370667396226,1.2589226489313754,2.789868952117283,5.760031976228298,3.0837451390300643,2.411113809357921,1.2335767563133
2012-12-28,2.094435006365104,6.24924485864081,2.0789156714465995,4.426004885019944,1.7922905676236771,1.8320718817959132,2.0778013277736314,1.8578896168176904,1.2498573854971826,2.7658905696341405,5.703294587480848,3.0549293236996675,2.3887213158143767,1.220243951827559
2012-12-31,2.152313204159739,6.400897786237778,2.1363650036362745,4.5217178728143725,1.8312143563675596,1.8718596149786972,2.1219257756244145,1.8973439921778328,1.2748858191965253,2.793174605243969,5.854757713860376,3.0825076179497732,2.429302467449331,1.2409834060150928
2013-01-02,2.199927921113911,6.624274796919345,2.183626905278816,4.636453654843918,1.872451514322475,1.9140120644414789,2.1774816961824217,1.9470199484773059,1.306939860253515,2.85018533341912,5.9700661013425265,3.1422306866817276,2.49233723152829,1.272790332109338
2013-01-03,2.20589895958771,6.589429474407745,2.189553699579077,4.6412996108212035,1.8841407747016483,1.9259607772487268,2.1663153533424526,1.9370354364150126,1.2958918974809686,2.844910296679682,6.070364345536728,3.136899251504778,2.489318662411858,1.269914431067856
2013-01-04,2.2210539015785384,6.664737336062181,2.204596346550145,4.674444325373914,1.9004825639251346,1.9426652854771445,2.1766494617690797,1.9462757966401507,1.2993853083973415,2.8527840475398074,6.078837970245833,3.149401827705618,2.5065043559081794,1.2754917134453323
2013-01-07,2.2131608348599725,6.66408062901152,2.1967617658412033,4.7166664426513405,1.8925043612729495,1.9345100002737428,2.1633290806742043,1.9343652268482154,1.304015653224601,2.84560012008212,6.018368971977949,3.156510661120057,2.499566245445908,1.272006162466164
2013-01-08,2.195917456038741,6.673947039237252,2.179646156929394,4.709635839806932,1.8949404882917802,1.9370001990686851,2.1569883731833266,1.9286956113497968,1.3002673788201276,2.8366219466246267,5.97636809491096,3.144227473021663,2.490527751449677,1.2683465092927653
2013-01-09,2.211345218800135,6.730197802947859,2.1949596031249317,4.791458928485887,1.9313503709181175,1.9742182279888754,2.170952426284898,1.9411817277649301,1.3092402932260576,2.8446123401544408,6.0582761555277775,3.1544078016285733,2.505102870273643,1.271570614722708
2013-01-10,2.250430807612887,6.731271844010811,2.2337555757206946,4.815635181393084,1.9263228356318916,1.9690791025596524,2.191213087235727,1.9592980274838943,1.3264545118215105,2.863518589268097,6.116897890963649,3.1731775261299098,2.5192176067783403,1.2816791467740036
2013-01-11,2.2380804573296325,6.685687548494337,2.2214967390064095,4.817954581222564,1.9196857766464508,1.962294728773002,2.188325712665946,1.9567162487732186,1.3218276453795474,2.863503162440194,6.122259939230085,3.1667454722330617,2.5188989408505,1.2815914694100026
2013-01-14,2.223807770510755,6.670523621244924,2.2073298098769594,4.775734309644019,1.9078722779364559,1.9502190200663998,2.1846324504866756,1.9534138765187914,1.320683825344568,2.8708408762939857,6.141917724887579,3.181367865791619,2.521164203667071,1.2807201234163361
2013-01-15,2.2460639770113957,6.719402793492265,2.229421102440596,4.742374189313312,1.919482290865531,1.9620867264633859,2.2044697554279615,1.9711516276615113,1.3226340572483333,2.8760517113811632,6.248336350491369,3.189098424014213,2.5292409918611045,1.2815914694100023
2013-01-16,2.2274405302930376,6.6852306971655535,2.2109356516524437,4.749106347111298,1.907340539601335,1.9496754793761537,2.200581878046562,1.9676752380174147,1.3196497625349008,2.8694773374566926,6.230903356318629,3.1769754884258092,2.5239355022688357,1.2814177847270292
2013-01-17,2.232487078536221,6.771801790866053,2.215944806005566,4.796049254106828,1.9310321037589668,1.973892896637078,2.2146595170553987,1.9802629185594474,1.3371638139298783,2.8826779087067833,6.244400156211665,3.1913240200240245,2.545528471516396,1.2896963649382482
2013-01-18,2.2454003167439867,6.789453135172098,2.2287623597599975,4.791043347114224,1.9320328518664214,1.9749158571444574,2.2209338591167556,1.9858731926565611,1.3400824544260135,2.8932732974979776,6.216286122231633,3.19896683229265,2.5540923385223633,1.2925723494819814
2013-01-22,2.273083606547871,6.847515787446886,2.256240522049871,4.8185504581230845,1.9357484047616278,1.9787138796903543,2.2391617525501846,2.0021718702508786,1.3428872691581522,2.9073557264328236,6.334157514948521,3.2122735376496583,2.570155375329752,1.2995427834223068
2013-01-23,2.2629592149788396,6.888710117741396,2.2461911501511223,4.810692892982208,1.9273150510545378,1.9700933409925,2.2362004061781744,1.999523948814495,1.3444297453271883,2.907937738903044,6.384224015864325,3.2159754226878556,2.570189901794824,1.3016341808116088
2013-01-24,2.2615279667870607,6.944359841516405,2.2447705072156405,4.768983029004483,1.938516258030961,1.9815431676636797,2.246042285988387,2.008324177241028,1.35182050264002,2.9099925586057305,6.389618885326923,3.214830335998428,2.586056824031623,1.3019827192090752
